,edit_count,sentiment,neg_sentiment
2014-06-20,6.233333333333333,-0.2727543437173777,0.5232671052779748
2014-06-21,6.266666666666667,-0.30602874196477864,0.5566004386113083
2014-06-22,6.266666666666667,-0.30602874196477864,0.5566004386113083
2014-06-23,6.3,-0.3383775635253204,0.5899337719446416
2014-06-24,6.266666666666667,-0.3383222684619307,0.5899337719446416
2014-06-25,5.766666666666667,-0.3508461675651351,0.5961837719446416
2014-06-26,5.2,-0.3357152372035947,0.5894204869204869
2014-06-27,5.3,-0.32817225483724477,0.6005315980315981
2014-06-28,5.166666666666667,-0.3099381583697498,0.575531598031598
2014-06-29,5.033333333333333,-0.2712476855852533,0.5533093758093758
2014-06-30,5.0,-0.27948972559687113,0.5588649313649314
2014-07-01,5.133333333333334,-0.2807291915718055,0.5587141018023372
2014-07-02,4.966666666666667,-0.3035573413673377,0.5712141018023371
2014-07-03,4.666666666666667,-0.2694849769973095,0.5545474351356705
2014-07-04,4.666666666666667,-0.24344348545476582,0.5402617208499562
2014-07-05,5.1,-0.2563718929220944,0.5633386439268793
2014-07-06,5.3,-0.2693862353096117,0.5716719772602126
2014-07-07,5.433333333333334,-0.32183654020193975,0.5994497550379904
2014-07-08,6.066666666666666,-0.3128352478211464,0.5945072263023582
2014-07-09,6.066666666666666,-0.3311007658705455,0.6028405596356915
2014-07-10,6.133333333333334,-0.3219721084298856,0.5986077554028871
2014-07-11,6.2,-0.308727240789688,0.5912003479954798
2014-07-12,6.5,-0.3367496043041603,0.6085080403031722
2014-07-13,6.633333333333334,-0.3331375214567192,0.60648783828297
2014-07-14,6.9,-0.3509612945825266,0.6314878382829701
2014-07-15,6.733333333333333,-0.3835087390818856,0.6481545049496368
2014-07-16,6.766666666666667,-0.43976107856419305,0.6814878382829701
2014-07-17,7.166666666666667,-0.4682640703597329,0.6957735525686845
2014-07-18,7.766666666666667,-0.47924567382322364,0.7013291081242399
2014-07-19,7.933333333333334,-0.4770708430553802,0.70132910812424
2014-07-20,7.633333333333334,-0.457559916914701,0.6754031821983141
2014-07-21,7.733333333333333,-0.4251799807361757,0.6587365155316474
2014-07-22,7.733333333333333,-0.4251799807361757,0.6587365155316474
2014-07-23,8.566666666666666,-0.42060841490332845,0.6561724129675447
2014-07-24,8.5,-0.3585787664139062,0.6228390796342114
2014-07-25,8.766666666666667,-0.3457131009692848,0.615431672226804
2014-07-26,8.7,-0.3513531234259308,0.6182094500045818
2014-07-27,9.4,-0.38554525604462303,0.6376538944490263
2014-07-28,9.633333333333333,-0.4057165336244301,0.6662253230204549
2014-07-29,9.766666666666667,-0.42955460039534704,0.6789237357188675
2014-07-30,9.8,-0.4017246594802393,0.6622570690522008
2014-07-31,9.3,-0.3862409902740314,0.6534335396404362
2014-08-01,9.633333333333333,-0.3527277938117914,0.6354848216917183
2014-08-02,9.6,-0.3305186521600021,0.6243737105806072
2014-08-03,9.533333333333333,-0.34767978330167987,0.6327070439139405
2014-08-04,9.233333333333333,-0.350422172566459,0.6346301208370174
2014-08-05,9.133333333333333,-0.35311715485672696,0.636296787503684
2014-08-06,9.3,-0.3304600736127592,0.6236705248774215
2014-08-07,8.733333333333333,-0.35112742436170563,0.6358352758352759
2014-08-08,8.7,-0.3626591969090036,0.6413908313908313
2014-08-09,8.633333333333333,-0.36133975815380676,0.6408617308617309
2014-08-10,8.466666666666667,-0.358810492063502,0.6399358049358049
2014-08-11,8.033333333333333,-0.3432566726944549,0.6142947792947793
2014-08-12,7.666666666666667,-0.3324828986732532,0.6087392237392238
2014-08-13,7.4,-0.3146591255474458,0.5837392237392238
2014-08-14,7.1,-0.28218649211498686,0.5504058904058905
2014-08-15,7.033333333333333,-0.2498860685325919,0.5170725570725571
2014-08-16,6.8,-0.2180411625203747,0.5004058904058903
2014-08-17,6.033333333333333,-0.23866556038100767,0.5115170015170015
2014-08-18,6.266666666666667,-0.2305458016721435,0.5063887963887964
2014-08-19,6.3,-0.26272675867160433,0.5397221297221297
2014-08-20,6.166666666666667,-0.2618322966027287,0.523055463055463
2014-08-21,6.233333333333333,-0.26505221103906906,0.5397221297221297
2014-08-22,5.4,-0.27059595843052525,0.5422862322862323
2014-08-23,5.366666666666666,-0.29965292076166133,0.5422862322862323
2014-08-24,5.133333333333334,-0.31203518856351126,0.5496936396936397
2014-08-25,5.166666666666667,-0.30665316401704695,0.5446936396936397
2014-08-26,5.066666666666666,-0.28499890031061265,0.5331857031857032
2014-08-27,5.166666666666667,-0.2838394915653011,0.5312809412809413
2014-08-28,5.766666666666667,-0.27866181032358445,0.5301380841380842
2014-08-29,5.7,-0.26073639141022004,0.5218047508047507
2014-08-30,5.666666666666667,-0.22559406108159658,0.5051380841380841
2014-08-31,5.6,-0.2299721022272814,0.507935286935287
2014-09-01,5.6,-0.26319721538073904,0.5246019536019536
2014-09-02,5.6,-0.26807276654488926,0.5273797313797314
2014-09-03,5.7,-0.2589328989922001,0.5214273504273504
2014-09-04,5.566666666666666,-0.25911888336529276,0.528094017094017
2014-09-05,5.3,-0.27137845653110926,0.5351647241647242
2014-09-06,5.0,-0.2569014525858646,0.5268313908313909
2014-09-07,5.466666666666667,-0.24913939584090888,0.5242170117464234
2014-09-08,5.266666666666667,-0.28532154452454767,0.5432646307940426
2014-09-09,5.2,-0.27255520663312793,0.5349312974607092
2014-09-10,5.233333333333333,-0.24076747935664378,0.5349312974607092
2014-09-11,5.1,-0.2386016944214873,0.5182646307940426
2014-09-12,5.1,-0.2386016944214873,0.5182646307940426
2014-09-13,5.3,-0.26089583627036933,0.5460424085718203
2014-09-14,5.333333333333333,-0.2942203580503833,0.5793757419051537
2014-09-15,5.366666666666666,-0.30542729786685824,0.5859233609527728
2014-09-16,5.333333333333333,-0.2722066093648644,0.5525900276194394
2014-09-17,5.033333333333333,-0.23219142158174544,0.5327182327476445
2014-09-18,5.066666666666666,-0.23275962769333552,0.5327182327476445
2014-09-19,5.2,-0.23541516959015557,0.5493848994143112
2014-09-20,5.2,-0.23318519889656733,0.5493848994143112
2014-09-21,5.233333333333333,-0.20401740073506067,0.5327182327476445
2014-09-22,5.233333333333333,-0.20401740073506067,0.5327182327476445
2014-09-23,5.3,-0.18786272753620178,0.5243848994143112
2014-09-24,5.233333333333333,-0.2118308745756152,0.5377182327476445
2014-09-25,4.633333333333334,-0.19731836934705796,0.5297817248111366
2014-09-26,4.3,-0.17830650051256242,0.50311505814447
2014-09-27,3.533333333333333,-0.16898431408226708,0.49711505814446993
2014-09-28,3.4,-0.18434142150302948,0.48878172481113663
2014-09-29,4.466666666666667,-0.21191140611005166,0.5029231389525507
2014-09-30,4.766666666666667,-0.23694840473600925,0.5164079874373992
2014-10-01,5.166666666666667,-0.25039519485785977,0.5235508445802564
2014-10-02,4.833333333333333,-0.2273778229980444,0.5124397334691453
2014-10-03,4.8,-0.21388005922050837,0.5045032255326373
2014-10-04,4.8,-0.16901289731076918,0.471169892199304
2014-10-05,5.166666666666667,-0.18173028278258244,0.4775190985485104
2014-10-06,5.233333333333333,-0.19062653218282724,0.4819635429929548
2014-10-07,4.8,-0.2032561805538973,0.4873556998556999
2014-10-08,4.9,-0.18791979319777496,0.47902236652236657
2014-10-09,5.033333333333333,-0.21688614653474497,0.49568903318903323
2014-10-10,5.133333333333334,-0.250150069762532,0.5123556998556998
2014-10-11,5.366666666666666,-0.2664325617870899,0.5361652236652237
2014-10-12,5.366666666666666,-0.2664325617870899,0.5361652236652237
2014-10-13,5.9,-0.2650031863228239,0.5356601731601731
2014-10-14,6.466666666666667,-0.25019983546802094,0.5282527657527658
2014-10-15,7.1,-0.26580614915433287,0.5358144941478274
2014-10-16,7.933333333333334,-0.2778853136593378,0.5584811608144942
2014-10-17,8.266666666666667,-0.29033515010646316,0.564433541766875
2014-10-18,8.2,-0.25758598699541224,0.5311002084335418
2014-10-19,8.533333333333333,-0.28706307195566855,0.5477668751002085
2014-10-20,8.9,-0.3049171067035014,0.5567412340745673
2014-10-21,8.966666666666667,-0.30185878542620087,0.5567412340745673
2014-10-22,9.333333333333334,-0.3335087654655084,0.5900745674079008
2014-10-23,9.333333333333334,-0.3332369379863049,0.5900745674079008
2014-10-24,9.333333333333334,-0.28912314434828745,0.5678523451856786
2014-10-25,9.433333333333334,-0.33184490561467794,0.5900745674079009
2014-10-26,9.666666666666666,-0.31996405567424174,0.5995983769317104
2014-10-27,9.633333333333333,-0.35114787961737987,0.616265043598377
2014-10-28,9.7,-0.3839344307352769,0.6495983769317103
2014-10-29,8.933333333333334,-0.39560944045071356,0.6554569627902961
2014-10-30,8.766666666666667,-0.38087021501015844,0.6482347405680738
2014-10-31,8.833333333333334,-0.38045183397199217,0.6473418834252167
2014-11-01,9.433333333333334,-0.38672895696625614,0.6506752167585501
2014-11-02,10.433333333333334,-0.3913196255783124,0.6543789204622538
2014-11-03,11.166666666666666,-0.4288113824287071,0.6775673262593552
2014-11-04,11.1,-0.4150226817809367,0.6712181199101489
2014-11-05,11.233333333333333,-0.4062377701042472,0.6667736754657044
2014-11-06,11.833333333333334,-0.39504143508295375,0.6629857966778256
2014-11-07,12.3,-0.3992525341424472,0.6657635744556034
2014-11-08,13.1,-0.3916853198389007,0.66243024112227
2014-11-09,13.933333333333334,-0.4084239119956343,0.6722003560647989
2014-11-10,14.033333333333333,-0.4179294589401163,0.6783908322552751
2014-11-11,14.366666666666667,-0.43110333733170003,0.7017241655886084
2014-11-12,14.033333333333333,-0.4146773834810984,0.6938958827603254
2014-11-13,13.966666666666667,-0.40730317246667747,0.6908866235010662
2014-11-14,13.3,-0.37998865582225855,0.6767772760583856
2014-11-15,12.933333333333334,-0.3772045091216719,0.6755391808202903
2014-11-16,12.7,-0.39645750533930874,0.6850629903440999
2014-11-17,12.933333333333334,-0.41166508095569115,0.7088725141536237
2014-11-18,12.9,-0.4025622106446353,0.7037443090254185
2014-11-19,12.6,-0.416013322610854,0.7114366167177262
2014-11-20,12.7,-0.41388163855734217,0.7090556643367738
2014-11-21,12.8,-0.3974348387176123,0.6995318548129643
2014-11-22,12.833333333333334,-0.38657384942514966,0.6945318548129643
2014-11-23,12.933333333333334,-0.4093392338740488,0.7056429659240755
2014-11-24,13.1,-0.3869046367803992,0.6935217538028634
2014-11-25,13.133333333333333,-0.4066550566780917,0.7048312776123871
2014-11-26,13.933333333333334,-0.4012805351047071,0.7021646109457204
2014-11-27,14.933333333333334,-0.37075156212383037,0.6854979442790536
2014-11-28,15.966666666666667,-0.3822696537462373,0.6915142044416555
2014-11-29,15.6,-0.38654005507835076,0.6920697599972109
2014-11-30,15.666666666666666,-0.39214150024991884,0.6950790192564702
2014-12-01,15.266666666666667,-0.4046376953377491,0.7000790192564702
2014-12-02,14.5,-0.42168476412009087,0.7083411275185784
2014-12-03,13.833333333333334,-0.44206240122768203,0.7184860550548104
2014-12-04,13.566666666666666,-0.42101434199597687,0.7045971661659214
2014-12-05,13.266666666666667,-0.40991129053662917,0.6823749439436992
2014-12-06,12.633333333333333,-0.4354294751358793,0.6944961560649114
2014-12-07,12.066666666666666,-0.4443837258380309,0.700051711620467
2014-12-08,11.1,-0.45125913684517033,0.7033850449538003
2014-12-09,10.966666666666667,-0.46256540395869145,0.7089482633446048
2014-12-10,10.666666666666666,-0.47008907177103887,0.7122815966779381
2014-12-11,10.6,-0.47145915908667774,0.7139482633446048
2014-12-12,10.3,-0.48074684920960004,0.7167260411223827
2014-12-13,10.166666666666666,-0.4817057590489917,0.7160315966779383
2014-12-14,10.0,-0.5194403520033094,0.7350792157255572
2014-12-15,9.8,-0.536679315114835,0.7428173109636524
2014-12-16,9.933333333333334,-0.5251332322621123,0.7371896053359468
2014-12-17,9.966666666666667,-0.5050062421751367,0.725880081526423
2014-12-18,9.833333333333334,-0.4884109081397578,0.7161934718398134
2014-12-19,10.0,-0.4662093605060392,0.7050823607287022
2014-12-20,9.966666666666667,-0.4632393962553535,0.7019077575540991
2014-12-21,9.633333333333333,-0.4648576273077976,0.7030982337445753
2014-12-22,10.0,-0.4801907247855516,0.7101815670779086
2014-12-23,9.9,-0.4811281922679065,0.7101815670779085
2014-12-24,9.866666666666667,-0.46701526310796176,0.7023027791991207
2014-12-25,9.8,-0.46172808822745715,0.698136112532454
2014-12-26,9.133333333333333,-0.453403534817245,0.6941361125324541
2014-12-27,8.3,-0.47319690760478017,0.7060408744372159
2014-12-28,7.366666666666666,-0.46770843740619233,0.7031015373515374
2014-12-29,7.833333333333333,-0.47070844580382454,0.7058793151293152
2014-12-30,9.166666666666666,-0.45897367521716037,0.7000683317321248
2014-12-31,9.2,-0.45036059623110725,0.6972905539543471
2015-01-01,9.5,-0.44037896622145833,0.6923954490592422
2015-01-02,9.633333333333333,-0.42184616535779873,0.6828716395354327
2015-01-03,10.0,-0.4558125719415847,0.7034271950909883
2015-01-04,10.6,-0.4772167719612445,0.7312049728687661
2015-01-05,10.666666666666666,-0.47723684985206455,0.7312049728687661
2015-01-06,11.766666666666667,-0.46946754755869846,0.7263030120844522
2015-01-07,11.933333333333334,-0.44856630069310804,0.7151919009733412
2015-01-08,12.8,-0.44605089696736555,0.7132572604504653
2015-01-09,12.866666666666667,-0.4071960191510593,0.6910350382282431
2015-01-10,13.766666666666667,-0.40881632970312276,0.6898445620377669
2015-01-11,14.2,-0.4074830109282239,0.6905390064822113
2015-01-12,14.266666666666667,-0.42248906387924196,0.69926916521237
2015-01-13,15.9,-0.39962996550167135,0.688158054101259
2015-01-14,16.0,-0.39490737161890105,0.6862641147073197
2015-01-15,15.766666666666667,-0.40762100785104594,0.6930822965255015
2015-01-16,15.766666666666667,-0.4433213357540782,0.7139156298588348
2015-01-17,15.466666666666667,-0.43688691324343665,0.6953971113403162
2015-01-18,15.533333333333333,-0.45940950508558065,0.7065082224514274
2015-01-19,16.2,-0.4794881534704004,0.7197560856992905
2015-01-20,16.766666666666666,-0.48335213057908333,0.7217402126834176
2015-01-21,16.5,-0.48229748251748994,0.7196568793500843
2015-01-22,16.733333333333334,-0.4907444551525471,0.7241013237945286
2015-01-23,16.633333333333333,-0.5088776366847712,0.734577514270719
2015-01-24,16.6,-0.5378296690124231,0.7512441809373858
2015-01-25,16.433333333333334,-0.5182441632884699,0.724577514270719
2015-01-26,16.2,-0.49619321236391445,0.6960060856992906
2015-01-27,15.933333333333334,-0.5157671952568068,0.7062624959557008
2015-01-28,15.633333333333333,-0.5207150654539262,0.7081143478075528
2015-01-29,13.866666666666667,-0.5225574620283852,0.7079994052788171
2015-01-30,13.666666666666666,-0.5227112139756468,0.7079994052788171
2015-01-31,12.933333333333334,-0.518021941189015,0.6898175870969988
2015-02-01,12.8,-0.5340226552829349,0.6993413966208083
2015-02-02,12.3,-0.5111235219185754,0.6704525077319194
2015-02-03,11.8,-0.5013561420033026,0.6648969521763639
2015-02-04,11.9,-0.49303250445819374,0.6607302855096973
2015-02-05,10.9,-0.4585904797948109,0.640632246294011
2015-02-06,10.966666666666667,-0.4649290905432608,0.6434100240717888
2015-02-07,9.366666666666667,-0.4708659354531532,0.646677997927998
2015-02-08,9.466666666666667,-0.49878411594534244,0.6633446645946646
2015-02-09,8.366666666666667,-0.48666143693318004,0.6562018074518075
2015-02-10,8.233333333333333,-0.49676640835361385,0.6610629185629187
2015-02-11,8.033333333333333,-0.4944837938443492,0.6592772042772044
2015-02-12,6.633333333333334,-0.5024576124649146,0.6629809079809079
2015-02-13,6.666666666666667,-0.49281243213598674,0.657930402930403
2015-02-14,6.666666666666667,-0.4782950026649708,0.6495970695970695
2015-02-15,8.066666666666666,-0.46507277580683176,0.6415970695970696
2015-02-16,10.433333333333334,-0.48817086367729084,0.6697660836815766
2015-02-17,11.466666666666667,-0.47929171671259974,0.6650041789196719
2015-02-18,11.433333333333334,-0.4904916159061679,0.6713118712273641
2015-02-19,11.3,-0.48856935856557904,0.6698179403216685
2015-02-20,11.633333333333333,-0.49056044421853084,0.6725957180994463
2015-02-21,11.366666666666667,-0.472436473392064,0.6625957180994464
2015-02-22,11.3,-0.46140839420022034,0.6587861942899226
2015-02-23,11.633333333333333,-0.4579083295887854,0.6565639720677002
2015-02-24,11.7,-0.48639554602167473,0.6898973054010337
2015-02-25,12.266666666666667,-0.507345013395504,0.7173482857931905
2015-02-26,13.366666666666667,-0.48250351938948094,0.7041903910563484
2015-02-27,13.266666666666667,-0.4890945305869596,0.7078940947600522
2015-02-28,13.1,-0.48024932090894545,0.6878940947600521
2015-03-01,13.0,-0.46982574871304467,0.66567187253783
2015-03-02,13.0,-0.46982574871304467,0.66567187253783
2015-03-03,12.9,-0.43942580499042566,0.6323385392044967
2015-03-04,12.9,-0.43942580499042566,0.6323385392044967
2015-03-05,12.8,-0.42778898488603867,0.6101163169822743
2015-03-06,12.533333333333333,-0.4030605908346458,0.5809496503156076
2015-03-07,12.4,-0.4146318620554888,0.5726163169822743
2015-03-08,12.133333333333333,-0.39687245101852053,0.5476163169822743
2015-03-09,12.033333333333333,-0.3639299546128131,0.514282983648941
2015-03-10,11.833333333333334,-0.34155494515554274,0.48650520587116325
2015-03-11,11.8,-0.3700316691841301,0.5031718725378299
2015-03-12,11.4,-0.3475335138816585,0.4753940947600521
2015-03-13,11.566666666666666,-0.35020783261707467,0.4769966588626163
2015-03-14,11.4,-0.34876630890839555,0.4760707329366903
2015-03-15,11.266666666666667,-0.3439337374946137,0.47468184404780145
2015-03-16,11.233333333333333,-0.3757291137027071,0.4913485107144681
2015-03-17,9.666666666666666,-0.371595201801657,0.488237399603357
2015-03-18,7.3,-0.3484971139311979,0.46006838551884993
2015-03-19,6.0,-0.3353617375005048,0.45371917916964366
2015-03-20,5.733333333333333,-0.3377284859410042,0.4544250615225848
2015-03-21,5.466666666666667,-0.3298169745618745,0.45115708766637563
